ID,LapID,ExactTimeOfLap,Speed,Gear,"Position(X,Y)",RPM,Throttle,Brake,Distance,RelativeDistance
0,0,0 days 00:01:12.093000,208.0,5,"(3986.9727018808358, 887.1454337533196)",10815.0,77.0,False,3603.803333333334,0.6642354818299582
0,0,0 days 00:01:12.102000,208.03749973333333,5,"(3991.0, 887.0)",10822.4249472,77.86249386666667,False,3604.323671818163,0.6643313880857152
0,0,0 days 00:01:12.333000,209.0,5,"(4077.4484747318625, 857.4387092379482)",11013.0,100.0,False,3617.736666666667,0.6668036059821725
0,0,0 days 00:01:12.402000,211.01249813333334,5,"(4106.0, 838.0)",11111.612408533334,100.0,False,3621.827655320897,0.6675576370900215
0,0,0 days 00:01:12.573000,216.0,5,"(4192.37106136478, 767.9961838473507)",11356.0,100.0,False,3632.1366666666668,0.669457743861973
0,0,0 days 00:01:12.702000,218.68749866666667,5,"(4260.0, 710.0)",11431.7874624,100.0,False,3640.0155619015095,0.6709099434657074
0,0,0 days 00:01:12.813000,221.0,5,"(4313.177055017779, 664.9689433839571)",11497.0,100.0,False,3646.870000000001,0.6721733201186209
0,0,0 days 00:01:13.002000,225.70149244226624,5,"(4398.0, 594.0)",11763.10447223227,100.0,False,3658.725857662498,0.674358534071368
0,0,0 days 00:01:13.014000,226.0,5,"(4403.441181841133, 589.4551003904986)",11780.0,100.0,False,3659.4883333333337,0.6744990698741729
0,0,0 days 00:01:13.254000,232.0,5,"(4513.830064765118, 497.4183571371562)",11933.0,100.0,False,3674.955000000001,0.6773498105598846
0,0,0 days 00:01:13.302000,232.60251029890938,5,"(4536.0, 479.0)",11708.0628217405,100.0,False,3678.072748747179,0.677924458827217
0,0,0 days 00:01:13.493000,235.0,5,"(4624.140253789363, 406.0290734705498)",10813.0,100.0,False,3690.556388888889,0.6802253825895719
0,0,0 days 00:01:13.602000,237.270832,5,"(4675.0, 364.0)",10825.7166592,100.0,False,3697.774903353972,0.6815558640255209
0,0,0 days 00:01:13.733000,240.0,6,"(4737.0706658067265, 312.7102137449672)",10841.0,100.0,False,3706.5563888888896,0.6831744246782393
0,0,0 days 00:01:13.902000,244.2249984,6,"(4821.0, 243.0)",11078.3040768,100.0,False,3718.0711104267875,0.6852967620816484
0,0,0 days 00:01:13.973000,246.0,6,"(4858.5206726616425, 211.57426501252394)",11178.0,100.0,False,3722.9563888888893,0.6861971928191232
0,0,0 days 00:01:14.174000,250.0,6,"(4967.602097588108, 119.97651863190437)",11422.0,100.0,False,3736.914722222223,0.6887699248496012
0,0,0 days 00:01:14.202000,250.46666666666667,6,"(4982.0, 108.0)",11431.683333333332,100.0,False,3738.8754448681843,0.6891313157000476
0,0,0 days 00:01:14.414000,254.0,6,"(5083.984994408898, 24.232907512653462)",11505.0,100.0,False,3753.848055555556,0.6918909943934406
0,0,0 days 00:01:14.502000,255.46666666666667,6,"(5128.0, -12.0)",11583.466666666667,100.0,False,3760.123014417667,0.6930475642552545
0,0,0 days 00:01:14.654000,258.0,6,"(5210.911931155573, -80.92669929181146)",11719.0,100.0,False,3771.048055555556,0.6950612146387579
0,0,0 days 00:01:14.802000,260.46666666666664,6,"(5290.0, -147.0)",11775.116666666667,100.0,False,3781.7993790916707,0.6970428462398129
0,0,0 days 00:01:14.894000,262.0,6,"(5333.490340109212, -183.3119752812615)",11810.0,100.0,False,3788.514722222223,0.6982805855855531
0,0,0 days 00:01:15.102000,263.74058530796043,6,"(5428.0, -262.0)",12003.204969183607,100.0,False,3803.754555945888,0.7010895175277642
0,0,0 days 00:01:15.133000,264.0,6,"(5443.932169575469, -275.2141050646387)",12032.0,100.0,False,3806.041388888889,0.7015110154401805
0,0,0 days 00:01:15.373000,268.0,6,"(5580.8684088220325, -388.6009185206041)",10912.0,100.0,False,3823.908055555556,0.7048041124391923
0,0,0 days 00:01:15.401000,268.42,6,"(5597.0, -402.0)",10927.12,100.0,False,3826.0079455523146,0.705191153938068
0,0,0 days 00:01:15.573000,271.0,7,"(5694.2899512879485, -483.11110652203877)",11020.0,100.0,False,3838.963611111111,0.7075790791267923
0,0,0 days 00:01:15.701000,272.06666666666666,7,"(5766.0, -543.0)",10914.4,100.0,False,3848.648303659722,0.7093641144981456
0,0,0 days 00:01:15.813000,273.0,7,"(5828.9959379619895, -595.5513333928072)",10822.0,100.0,False,3857.1636111111115,0.7109336145026514
0,0,0 days 00:01:16.001000,275.35,7,"(5934.0, -686.0)",11086.766666666666,100.0,False,3871.5638459700313,0.7135877956705046
0,0,0 days 00:01:16.053000,276.0,7,"(5962.481498540625, -712.120680384817)",11160.0,100.0,False,3875.563611111111,0.7143250129046187
0,0,0 days 00:01:16.293000,278.0,7,"(6092.595425948078, -842.2218722935174)",11112.0,100.0,False,3894.0969444444454,0.717740986657325
0,0,0 days 00:01:16.301000,278.06666666666666,7,"(6097.0, -847.0)",11118.566666666668,100.0,False,3894.7167538837725,0.7178552269150456
0,0,0 days 00:01:16.533000,280.0,7,"(6226.221520812792, -998.533943631367)",11309.0,100.0,False,3912.7636111111115,0.72118153576077
0,0,0 days 00:01:16.602000,280.86610867904966,7,"(6263.0, -1047.0)",11317.949789683513,100.0,False,3918.1707537089696,0.7221781539545519
0,0,0 days 00:01:16.772000,283.0,7,"(6347.819357784931, -1171.3014847217285)",11340.0,100.0,False,3931.551666666667,0.7246444586731171
0,0,0 days 00:01:16.902000,283.64676618816367,7,"(6405.0, -1265.0)",11374.278607972674,100.0,False,3941.7980110527074,0.7265330149762053
0,0,0 days 00:01:16.973000,284.0,7,"(6432.795375292143, -1313.8980611937739)",11393.0,100.0,False,3947.4083333333333,0.7275670822597399
0,0,0 days 00:01:17.202000,285.9083328,7,"(6511.0, -1469.0)",11525.6291296,100.0,False,3965.598439744547,0.7309197940974903
0,0,0 days 00:01:17.213000,286.0,7,"(6514.650322882684, -1476.8972192354295)",11532.0,100.0,False,3966.4749999999995,0.7310813574154016
0,0,0 days 00:01:17.502000,287.8062496,7,"(6605.0, -1690.0)",11515.7437536,100.0,False,3989.585855624708,0.7353410377868002
0,0,0 days 00:01:17.533000,288.0,7,"(6613.050716522692, -1710.5248810803212)",11514.0,100.0,False,3992.075,0.7357998247572693
0,0,0 days 00:01:17.773000,290.0,7,"(6666.359073627829, -1858.0862515459191)",11514.0,100.0,False,4011.408333333333,0.7393632506144089
0,0,0 days 00:01:17.802000,290.12083306666665,7,"(6673.0, -1878.0)",11412.621057066666,100.0,False,4013.7499774970584,0.7397948510641281
0,0,0 days 00:01:18.013000,291.0,8,"(6725.463795239417, -2043.3279265529322)",10675.0,100.0,False,4030.8083333333334,0.742938964146918
0,0,0 days 00:01:18.102000,291.0,8,"(6748.0, -2116.0)",10581.179234133333,100.0,False,4038.0037078836062,0.744265180546448
0,0,0 days 00:01:18.253000,291.0,8,"(6785.285274441105, -2236.660594787966)",10422.0,100.0,False,4050.208333333333,0.7465146776794269
0,0,0 days 00:01:18.402000,291.0,8,"(6819.0, -2346.0)",10507.054130133334,100.0,False,4062.2475741017793,0.7487336919132861
0,0,0 days 00:01:18.493000,291.0,8,"(6837.169351983972, -2404.9074431754434)",10559.0,100.0,False,4069.6083333333327,0.7500903912119359
0,0,0 days 00:01:18.694000,292.0,8,"(6876.218648504038, -2531.2520709293785)",10445.0,100.0,False,4085.9116666666664,0.7530953422235342
0,0,0 days 00:01:18.702000,292.0,8,"(6878.0, -2537.0)",10447.744769139475,100.0,False,4086.5623647658103,0.7532152757286211
0,0,0 days 00:01:18.933000,292.0,8,"(6936.8807296521145, -2726.613125354676)",10527.0,100.0,False,4105.297222222222,0.7566683934263799
0,0,0 days 00:01:19.002000,288.8375029333333,8,"(6955.0, -2785.0)",10432.9875872,71.25002666666667,False,4110.774574859043,0.7576779523926584
0,0,0 days 00:01:19.173000,281.0,8,"(6998.333251559626, -2924.896747224791)",10200.0,0.0,True,4124.030555555555,0.7601212302051944
0,0,0 days 00:01:19.302000,272.40000426666666,8,"(7029.0, -3024.0)",9769.4627136,0.0,True,4133.696966769615,0.7619028960499836
0,0,0 days 00:01:19.413000,265.0,8,"(7053.697950616502, -3103.80221522659)",9399.0,0.0,True,4141.697222222221,0.7633774641780977
0,0,0 days 00:01:19.602000,246.88750613333332,8,"(7094.0, -3234.0)",9118.650094933333,0.0,True,4154.509545465192,0.7657389692091683
0,0,0 days 00:01:19.653000,242.0,8,"(7105.0689514157275, -3269.7552518759962)",9043.0,0.0,True,4157.830555555555,0.766351081617504
0,0,0 days 00:01:19.893000,224.0,8,"(7157.130899418617, -3437.957233867992)",9873.0,0.0,True,4172.763888888889,0.7691035209002601
0,0,0 days 00:01:19.902000,223.19403532546397,8,"(7159.0, -3444.0)",9885.716331531568,0.0,True,4173.298677121887,0.7692020904632373
0,0,0 days 00:01:20.094000,206.0,7,"(7197.1099657807, -3567.301752242896)",10157.0,0.0,True,4184.265555555555,0.7712234520933738
0,0,0 days 00:01:20.202000,197.9,7,"(7218.0, -3635.0)",10532.3,0.0,True,4190.089807059219,0.7722969497695793
0,0,0 days 00:01:20.334000,188.0,5,"(7243.63084288838, -3718.1883490967566)",10991.0,0.0,True,4196.7988888888885,0.77353353506283
0,0,0 days 00:01:20.502000,171.12971163053749,5,"(7274.0, -3817.0)",10352.037828006607,0.0,True,4204.561472131042,0.7749642966064483
0,0,0 days 00:01:20.573000,164.0,4,"(7285.085429955603, -3853.1829225805095)",10082.0,0.0,True,4207.686666666666,0.77554031724525
0,0,0 days 00:01:20.802000,152.5500032,4,"(7315.0, -3951.0)",10728.9248192,0.0,True,4217.372490568162,0.7773255611420584
0,0,0 days 00:01:20.813000,152.0,3,"(7316.297871105863, -3955.2276562428056)",10760.0,0.0,True,4217.82,0.777408043901406
0,0,0 days 00:01:21.053000,141.0,3,"(7343.469930724473, -4044.0070934008218)",10149.0,0.0,True,4227.219999999999,0.779140606128498
0,0,0 days 00:01:21.102000,139.78109573129416,3,"(7350.0, -4066.0)",10058.557303262027,0.0,True,4229.0911286838345,0.7794854834561193
0,0,0 days 00:01:21.254000,136.0,3,"(7373.737738098723, -4147.657992956932)",9778.0,0.0,True,4234.813333333333,0.7805401723530779
0,0,0 days 00:01:21.402000,132.91666666666666,3,"(7397.0, -4229.0)",9536.883333333333,0.0,True,4240.2420341034285,0.7815407640441902
0,0,0 days 00:01:21.494000,131.0,3,"(7409.155681837836, -4271.903769110522)",9387.0,0.0,True,4243.546666666666,0.7821498578264755
0,0,0 days 00:01:21.702000,126.66666666666667,3,"(7432.0, -4354.0)",9171.2,0.0,True,4250.8387187326925,0.7834938933549422
0,0,0 days 00:01:21.734000,126.0,3,"(7435.309777319144, -4366.112846573715)",9138.0,0.0,True,4251.946666666666,0.7836981049230258
0,0,0 days 00:01:21.974000,123.0,3,"(7457.874787374554, -4452.050650721699)",8772.0,0.0,False,4260.1466666666665,0.7852094889934679
0,0,0 days 00:01:22.002000,122.53138087862604,3,"(7460.0, -4461.0)",8817.33889999293,1.7573217051523466,False,4261.083360951778,0.7853821359229057
0,0,0 days 00:01:22.213000,119.0,3,"(7471.154214390015, -4521.491038772279)",9159.0,15.0,False,4268.046944444444,0.7866656297233947
0,0,0 days 00:01:22.302000,119.44278589223033,3,"(7470.0, -4550.0)",9113.393053100275,22.527360167915674,False,4270.9984504216045,0.7872096369328696
0,0,0 days 00:01:22.414000,120.0,3,"(7461.882300090443, -4591.904486284782)",9056.0,32.0,False,4274.746944444444,0.7879005410980241
0,0,0 days 00:01:22.601000,122.34728050951485,3,"(7437.0, -4663.0)",9375.230149294019,46.083683057089054,False,4281.118746145726,0.7890749605603815
0,0,0 days 00:01:22.653000,123.0,3,"(7429.215632416705, -4678.643041412726)",9464.0,50.0,False,4282.912777777778,0.7894056277348392
0,0,0 days 00:01:22.893000,126.0,3,"(7384.929394507429, -4733.291166389966)",9781.0,60.0,False,4291.312777777777,0.7909538748313895
0,0,0 days 00:01:22.901000,126.13333333333334,3,"(7383.0, -4735.0)",9784.466666666667,60.233333333333334,False,4291.596455710915,0.7910061609666674
0,0,0 days 00:01:23.102000,129.48333226666668,3,"(7326.0, -4776.0)",9871.566638933333,66.09583146666667,False,4298.8316666668825,0.7923397198185135
0,0,0 days 00:01:23.133000,130.0,3,"(7316.683231703241, -4781.246540318445)",9885.0,67.0,False,4299.979444444443,0.7925512726294175
0,0,0 days 00:01:23.373000,138.0,3,"(7243.741330635026, -4812.460923835394)",10879.0,77.0,False,4309.179444444444,0.7942469718304013
0,0,0 days 00:01:23.402000,138.7249984,3,"(7235.0, -4816.0)",10921.291573333334,77.7249984,False,4310.318316667546,0.7944568832128729
0,0,0 days 00:01:23.613000,144.0,3,"(7171.752949720371, -4842.676455395575)",11229.0,83.0,False,4318.7794444444435,0.7960163970836015
0,0,0 days 00:01:23.702000,146.96666453333333,3,"(7143.0, -4855.0)",11505.641467733334,89.30416213333334,False,4322.468131597018,0.7966962779376559
0,0,0 days 00:01:23.853000,152.0,3,"(7089.489186314567, -4877.855118712801)",11975.0,100.0,False,4328.912777777777,0.7978841237397574
0,0,0 days 00:01:24.002000,158.20833066666665,3,"(7032.0, -4902.0)",11714.250112,100.0,False,4335.530478374378,0.7991038660891056
0,0,0 days 00:01:24.093000,162.0,3,"(6995.150690054649, -4917.134436722197)",11555.0,100.0,False,4339.712777777777,0.7998747271496078
0,0,0 days 00:01:24.302000,171.57916373333333,3,"(6912.0, -4951.0)",10918.421028266666,100.0,False,4349.725744526461,0.8017202684230014
0,0,0 days 00:01:24.333000,173.0,4,"(6901.065955702077, -4955.537408923984)",10824.0,100.0,False,4351.24611111111,0.8020004949885221
0,0,0 days 00:01:24.573000,181.0,4,"(6821.503000299644, -4989.177843283704)",10824.0,100.0,False,4363.312777777776,0.8042245642303919
0,0,0 days 00:01:24.602000,182.32916373333333,4,"(6810.0, -4994.0)",10958.970535466666,100.0,False,4364.819841580437,0.8045023388919141
0,0,0 days 00:01:24.813000,192.0,4,"(6709.022705766607, -5035.880298300524)",11941.0,100.0,False,4376.1127777777765,0.8065837979013257
0,0,0 days 00:01:24.902000,195.3374976,4,"(6663.0, -5055.0)",11856.079227733333,100.0,False,4381.021164170787,0.8074884877801027
0,0,0 days 00:01:25.053000,201.0,4,"(6585.060867920088, -5087.615430301352)",11712.0,100.0,False,4389.512777777776,0.8090536206505845
0,0,0 days 00:01:25.202000,205.4477606997845,4,"(6515.0, -5117.0)",10975.895604185665,100.0,False,4398.050879297098,0.8106273219466968
0,0,0 days 00:01:25.254000,207.0,5,"(6493.6886155775155, -5125.904525442967)",10719.0,100.0,False,4401.070277777777,0.8111838427718204
0,0,0 days 00:01:25.494000,213.0,5,"(6398.994919685496, -5165.332666454991)",11247.0,100.0,False,4415.270277777777,0.8138011176255125
0,0,0 days 00:01:25.502000,213.13389117753542,5,"(6395.0, -5167.0)",11246.631799261777,100.0,False,4415.750165306606,0.8138895681580343
0,0,0 days 00:01:25.733000,217.0,5,"(6253.799719609376, -5226.065555125288)",11236.0,100.0,False,4429.676666666666,0.8164564330742028
0,0,0 days 00:01:25.802000,215.2750016,5,"(6211.0, -5244.0)",11137.100091733333,71.25002666666667,False,4433.780139924049,0.8172127652833117
0,0,0 days 00:01:25.973000,211.0,5,"(6114.069714470132, -5284.670550473236)",10892.0,0.0,True,4443.743333333333,0.8190491325771561
0,0,0 days 00:01:26.102000,204.5500032,5,"(6044.0, -5314.0)",10445.3377216,0.0,True,4450.996665568261,0.8203860314548994
0,0,0 days 00:01:26.213000,199.0,5,"(5982.758053368989, -5339.517409080976)",10061.0,0.0,True,4457.009999999999,0.821494379975676
0,0,0 days 00:01:26.402000,187.187504,5,"(5878.0, -5383.0)",9520.775182933334,0.0,True,4466.718336759705,0.8232837733328839
0,0,0 days 00:01:26.453000,184.0,5,"(5850.104987882162, -5394.5663808100835)",9375.0,0.0,True,4469.276666666667,0.8237553122436543
0,0,0 days 00:01:26.654000,178.0,5,"(5739.8099498919555, -5440.363170819468)",10124.0,0.0,True,4479.214999999999,0.8255870974493544
0,0,0 days 00:01:26.702000,177.0,5,"(5712.0, -5452.0)",10161.8,0.0,True,4481.549199562628,0.8260173257464507
0,0,0 days 00:01:26.894000,173.0,4,"(5593.860010703532, -5501.77672633066)",10313.0,0.0,True,4490.748333333333,0.8277128652882688
0,0,0 days 00:01:27.002000,171.2,4,"(5528.0, -5529.0)",10155.5,0.0,True,4495.852626010952,0.8286536636594674
0,0,0 days 00:01:27.134000,169.0,4,"(5451.726835486175, -5559.4763150320905)",9963.0,0.0,True,4502.014999999999,0.8297894824257053
0,0,0 days 00:01:27.302000,165.4853565896953,4,"(5359.0, -5590.0)",9849.828482188188,0.0,True,4509.712040595681,0.8312081634678831
0,0,0 days 00:01:27.373000,164.0,4,"(5320.301014678289, -5598.547779323856)",9802.0,0.0,False,4512.902777777777,0.8317962646081255
0,0,0 days 00:01:27.602000,158.2750016,4,"(5200.0, -5610.0)",9605.4417216,2.8624992,False,4522.956575809042,0.833649331704698
0,0,0 days 00:01:27.613000,158.0,4,"(5194.565040988469, -5610.035448510094)",9596.0,3.0,False,4523.43611111111,0.833737717316498
0,0,0 days 00:01:27.814000,157.0,4,"(5100.81375226741, -5602.759870886758)",9671.0,43.0,False,4532.201944444443,0.8353533930316381
0,0,0 days 00:01:27.902000,157.73333333333332,4,"(5061.0, -5595.0)",9799.333333333334,45.56666666666666,False,4536.064833388384,0.8360653819116088
0,0,0 days 00:01:28.054000,159.0,4,"(4992.273310995035, -5575.16270530669)",10021.0,50.0,False,4542.8019444444435,0.8373071334153802
0,0,0 days 00:01:28.202000,161.46666666666667,4,"(4929.0, -5550.0)",10161.6,61.1,False,4549.474348474205,0.8385369584351527
0,0,0 days 00:01:28.294000,163.0,4,"(4893.221246238681, -5532.411260077431)",10249.0,68.0,False,4553.66861111111,0.8393100245006001
0,0,0 days 00:01:28.502000,166.46666666666667,4,"(4818.0, -5484.0)",10491.666666666666,81.0,False,4563.289364146813,0.841083274852285
0,0,0 days 00:01:28.534000,167.0,4,"(4806.271653543823, -5474.874403900125)",10529.0,83.0,False,4564.801944444444,0.8413620662872978
0,0,0 days 00:01:28.774000,175.0,4,"(4718.535839011699, -5392.134782043479)",11020.0,88.0,False,4576.4686111111105,0.8435124094769509
0,0,0 days 00:01:28.802000,175.82008346240443,4,"(4709.0, -5381.0)",11070.259400767358,89.40585736412187,False,4577.861501448763,0.8437691402413656
0,0,0 days 00:01:29.013000,182.0,4,"(4643.534820180134, -5288.533356541637)",11449.0,100.0,False,4588.551388888888,0.8457394482403684
0,0,0 days 00:01:29.102000,184.656715353382,4,"(4619.0, -5249.0)",11507.004951882174,100.0,False,4593.1564469745335,0.8465882301225762
0,0,0 days 00:01:29.214000,188.0,4,"(4590.559049538577, -5200.9029744562595)",11580.0,100.0,False,4599.048055555554,0.8476741427272877
0,0,0 days 00:01:29.402000,193.48333333333332,4,"(4544.0, -5119.0)",11614.466666666667,100.0,False,4609.209912940955,0.8495471267978241
0,0,0 days 00:01:29.454000,195.0,4,"(4529.831093592759, -5094.411464996364)",11624.0,100.0,False,4612.048055555554,0.8500702394243298
0,0,0 days 00:01:29.603000,196.8702915828508,4,"(4489.0, -5024.0)",11009.297499769707,100.0,False,4620.206866468225,0.8515740317227637
0,0,0 days 00:01:29.693000,198.0,4,"(4468.078685211971, -4987.744026497495)",10638.0,100.0,False,4625.193055555555,0.8524930618153006
0,0,0 days 00:01:29.902000,203.2249984,4,"(4424.0, -4911.0)",10665.866658133333,100.0,False,4637.014266157298,0.8546718897905221
0,0,0 days 00:01:29.933000,204.0,5,"(4416.547589901303, -4898.070291530843)",10670.0,100.0,False,4638.793055555555,0.8549997475906679
0,0,0 days 00:01:30.173000,210.0,5,"(4348.629194195683, -4780.625827577998)",10932.0,100.0,False,4652.793055555555,0.8575801594182517
0,0,0 days 00:01:30.202000,210.60416533333333,5,"(4339.0, -4764.0)",10954.1124512,100.0,False,4654.518601476337,0.8578982036398963
0,0,0 days 00:01:30.413000,215.0,5,"(4260.623013713069, -4628.728431611261)",11115.0,100.0,False,4667.126388888888,0.8602220096226827
0,0,0 days 00:01:30.502000,210.53138037667378,5,"(4229.0, -4574.0)",10994.719655138802,62.76150313894813,False,4672.272928445815,0.8611705947329555
0,0,0 days 00:01:30.652000,203.0,5,"(4182.496396296534, -4493.137989278526)",10792.0,0.0,True,4680.603333333333,0.8627060143972638
0,0,0 days 00:01:30.802000,191.05970270913969,5,"(4144.0, -4426.0)",10029.313510546299,0.0,True,4688.4309205147465,0.8641487571504328
0,0,0 days 00:01:30.853000,187.0,5,"(4132.616764915164, -4406.172668791902)",9770.0,0.0,True,4691.044166666666,0.8646304179560612
0,0,0 days 00:01:31.093000,181.0,5,"(4085.836705701319, -4325.150839888108)",10388.0,0.0,True,4703.110833333333,0.8668544871979312
0,0,0 days 00:01:31.102000,180.3250048,5,"(4084.0, -4322.0)",10367.037649066666,0.0,True,4703.54265030198,0.8669340775988773
0,0,0 days 00:01:31.333000,163.0,4,"(4033.2870781241913, -4235.757632673568)",9829.0,0.0,True,4713.9775,0.8688573782831511
0,0,0 days 00:01:31.402000,157.53750506666665,4,"(4018.0, -4210.0)",9925.024910933333,0.0,True,4716.857221624951,0.8693881545503779
0,0,0 days 00:01:31.573000,144.0,3,"(3981.149947721463, -4148.389027540231)",10163.0,0.0,True,4723.577499999999,0.8706268035363514
0,0,0 days 00:01:31.702000,135.6567179006465,3,"(3951.0, -4099.0)",9983.29853939854,0.0,True,4728.337093383008,0.8715040686120662
0,0,0 days 00:01:31.774000,131.0,3,"(3932.3020218573997, -4068.8542050447495)",9883.0,0.0,True,4730.891666666666,0.8719749151203219
0,0,0 days 00:01:32.002000,120.5062789606617,3,"(3871.0, -3972.0)",10609.928675634163,0.0,True,4738.511690071007,0.8733794007288239
0,0,0 days 00:01:32.013000,120.0,3,"(3868.403036766852, -3967.979625325929)",10645.0,0.0,True,4738.858333333334,0.8734432923269709
0,0,0 days 00:01:32.294000,106.0,2,"(3811.6114275125924, -3882.405549091024)",9670.0,0.0,True,4747.1322222222225,0.874968295237614
0,0,0 days 00:01:32.302000,105.76569043931302,2,"(3810.0, -3880.0)",9640.443522559057,0.0,True,4747.358448323901,0.8750099921310768
0,0,0 days 00:01:32.533000,99.0,2,"(3761.884462178474, -3808.138881182505)",8787.0,0.0,True,4753.704722222223,0.8761797064330994
0,0,0 days 00:01:32.602000,96.70000213333333,2,"(3749.0, -3789.0)",8565.3377056,0.0,True,4755.496039237156,0.8765098732625483
0,0,0 days 00:01:32.773000,91.0,2,"(3722.359650260015, -3749.8087413887624)",8016.0,0.0,True,4759.771388888889,0.877297884891719
0,0,0 days 00:01:32.902000,89.3875008,2,"(3704.0, -3723.0)",7925.7000448,0.0,True,4762.945999494793,0.8778830136599651
0,0,0 days 00:01:33.013000,88.0,2,"(3687.615316420454, -3699.080672301247)",7848.0,0.0,True,4765.638055555556,0.8783792003242303
0,0,0 days 00:01:33.202000,85.17910453464025,2,"(3656.0, -3659.0)",7535.820901833521,0.0,True,4770.106969083856,0.8792028887045784
0,0,0 days 00:01:33.214000,85.0,2,"(3653.6855586865913, -3656.6311369264745)",7516.0,0.0,False,4770.3838888888895,0.8792539292145929
0,0,0 days 00:01:33.454000,81.0,2,"(3602.7788084999065, -3615.567600978387)",7165.0,0.0,False,4775.783888888889,0.880249230919518
0,0,0 days 00:01:33.502000,80.8,2,"(3594.0, -3610.0)",7160.2,0.2,False,4776.861100602342,0.8804477773371042
0,0,0 days 00:01:33.694000,80.0,2,"(3566.628368257202, -3598.489454006052)",7141.0,1.0,False,4781.117222222223,0.8812322449490738
0,0,0 days 00:01:33.802000,77.3,2,"(3546.0, -3599.0)",7148.2,4.6,False,4783.36718368419,0.8816469468896502
0,0,0 days 00:01:33.934000,74.0,2,"(3508.531588230253, -3606.065902921977)",7157.0,9.0,False,4786.0505555555565,0.882141532926413
0,0,0 days 00:01:34.102000,74.70292868206094,2,"(3460.0, -3621.0)",7425.518756547279,20.246858912975018,False,4789.5316664559605,0.8827831543364509
0,0,0 days 00:01:34.173000,75.0,2,"(3446.8794962865454, -3627.5396647334305)",7539.0,25.0,False,4791.029722222223,0.8830592686805686
0,0,0 days 00:01:34.402000,77.8624992,2,"(3422.0, -3653.0)",7606.7458144,38.3583296,False,4795.9861514636095,0.8839728135832153
0,0,0 days 00:01:34.413000,78.0,2,"(3420.6264650152066, -3654.6236347421373)",7610.0,39.0,False,4796.229722222223,0.8840177073593853
0,0,0 days 00:01:34.614000,82.0,2,"(3390.545758042138, -3690.669041748252)",8023.0,46.0,False,4800.808055555557,0.8848615634653823
0,0,0 days 00:01:34.702000,84.93333333333334,2,"(3377.0, -3707.0)",8293.233333333334,48.93333333333334,False,4802.938935002702,0.8852543167888514
0,0,0 days 00:01:34.854000,90.0,2,"(3355.209869328353, -3733.305874329463)",8760.0,54.0,False,4806.808055555557,0.8859674542486324
0,0,0 days 00:01:35.002000,94.1625,2,"(3332.0, -3761.0)",9198.9125,61.4,False,4810.7794195053075,0.8866994367134591
0,0,0 days 00:01:35.174000,99.0,2,"(3297.9308662016715, -3800.9136114282674)",9709.0,70.0,False,4815.608055555557,0.8875894273973994
0,0,0 days 00:01:35.302000,103.26666666666667,2,"(3274.0, -3829.0)",10098.866666666667,76.4,False,4819.3199419188595,0.8882735842170074
0,0,0 days 00:01:35.414000,107.0,2,"(3257.5606196776653, -3848.590349155821)",10440.0,82.0,False,4822.7413888888905,0.8889042086619303
0,0,0 days 00:01:35.602000,117.96666666666667,2,"(3229.0, -3883.0)",11516.3,86.7,False,4828.996987752132,0.8900572101830251
0,0,0 days 00:01:35.654000,121.0,2,"(3217.601296897937, -3896.6384202449835)",11814.0,88.0,False,4830.808055555557,0.8903910173816333
0,0,0 days 00:01:35.894000,131.0,2,"(3153.915559032995, -3972.701354900045)",11212.0,98.0,False,4839.541388888891,0.892000702855031
0,0,0 days 00:01:35.902000,131.36666666666667,2,"(3152.0, -3975.0)",11201.2,98.06666666666666,False,4839.844505819956,0.8920565718917498
0,0,0 days 00:01:36.134000,142.0,3,"(3103.968273166687, -4032.938678928032)",10888.0,100.0,False,4849.008055555557,0.8937455527574923
0,0,0 days 00:01:36.203000,145.4499968,3,"(3088.0, -4052.0)",11076.312325333332,95.40000426666667,False,4851.888000158366,0.894276370122912
0,0,0 days 00:01:36.374000,154.0,3,"(3040.0942526517574, -4108.52527030011)",11543.0,84.0,False,4859.274722222223,0.8956378547643871
0,0,0 days 00:01:36.503000,157.23849124994376,3,"(3004.0, -4151.0)",11271.506483546382,80.76150875005624,False,4864.9765432143095,0.8966887866448688
0,0,0 days 00:01:36.613000,160.0,3,"(2977.5283244892657, -4182.276724678945)",11040.0,78.0,False,4869.896944444446,0.897595691039919
0,0,0 days 00:01:36.803000,161.58333226666667,3,"(2933.0, -4235.0)",10054.375664,32.08336426666667,False,4878.458927029665,0.8991737939778096
0,0,0 days 00:01:36.853000,162.0,4,"(2919.05788463879, -4251.463934837864)",9795.0,20.0,False,4880.696944444446,0.8995862944497693
0,0,0 days 00:01:37.093000,159.0,4,"(2850.988222947625, -4331.662626726067)",9810.0,6.0,False,4891.296944444446,0.9015400348335115
0,0,0 days 00:01:37.103000,158.95833386666666,4,"(2849.0, -4334.0)",9805.958385066666,7.2083178666666665,False,4891.736601855977,0.9016210703467112
0,0,0 days 00:01:37.333000,158.0,4,"(2820.7294214920275, -4364.6695353902705)",9713.0,35.0,False,4901.830277777779,0.9034814875418841
0,0,0 days 00:01:37.402000,157.71250026666667,4,"(2806.0, -4376.0)",9730.537483733333,30.687504,False,4904.848069043923,0.9040377121330507
0,0,0 days 00:01:37.573000,157.0,4,"(2742.6788608410216, -4420.471188793509)",9774.0,20.0,False,4912.296944444445,0.9054106525748871
